phase_order,phase,agent_b_llm_size,agent_a_type,agent_b_model,source_run,condition_id,run_type,scenario_key,persona_key,speech_pattern_key,tts_engine,asr_engine,task_success,route_valid,constraint_satisfaction,failure_phase,metric_key,metric_label,value,unit,range_min,range_max,higher_is_better,formula,operands_json
5,dialogue_management,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_204506_b-n0001,C-AC-RAN-SC-PIP-VOS-Q05-DEFAU-SML-I0-1543aacd7a-A,audio_variant,airport_connection,risk_averse_novice,severe_channel,piper,vosk,False,False,,ValueError,dialogue_management_repair_success_rate,Repair Success Rate,1.0,ratio_or_score,0.0,1.0,True,eligible successful observations / eligible observations,"{""messages"": 0, ""progress_events"": 0, ""repair_attempts"": 0}"
5,dialogue_management,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_204506_b-n0001,C-AC-RAN-SC-PIP-VOS-Q05-DEFAU-SML-I0-1543aacd7a-A,audio_variant,airport_connection,risk_averse_novice,severe_channel,piper,vosk,False,False,,ValueError,dialogue_management_repeated_repair_rate,Repeated Repair Rate,0.0,ratio_or_score,0.0,1.0,True,eligible successful observations / eligible observations,"{""messages"": 0, ""progress_events"": 0, ""repair_attempts"": 0}"
5,dialogue_management,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_204506_b-n0001,C-AC-RAN-SC-PIP-VOS-Q05-DEFAU-SML-I0-1543aacd7a-A,audio_variant,airport_connection,risk_averse_novice,severe_channel,piper,vosk,False,False,,ValueError,dialogue_management_route_repetition_rate,Route Repetition Rate,0.0,ratio_or_score,0.0,1.0,False,eligible successful observations / eligible observations,"{""messages"": 0, ""progress_events"": 0, ""repair_attempts"": 0}"
5,dialogue_management,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_204506_b-n0001,C-AC-RAN-SC-PIP-VOS-Q05-DEFAU-SML-I0-1543aacd7a-A,audio_variant,airport_connection,risk_averse_novice,severe_channel,piper,vosk,False,False,,ValueError,dialogue_management_route_revision_rate,Route Revision Rate,0.0,ratio_or_score,0.0,1.0,True,eligible successful observations / eligible observations,"{""messages"": 0, ""progress_events"": 0, ""repair_attempts"": 0}"
5,dialogue_management,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_204506_b-n0001,C-AC-RAN-SC-PIP-VOS-Q05-DEFAU-SML-I0-1543aacd7a-A,audio_variant,airport_connection,risk_averse_novice,severe_channel,piper,vosk,False,False,,ValueError,dialogue_management_stagnation_rate,Stagnation Rate,0.0,ratio_or_score,0.0,1.0,True,eligible successful observations / eligible observations,"{""messages"": 0, ""progress_events"": 0, ""repair_attempts"": 0}"
5,dialogue_management,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_204506_b-n0001,C-AC-RAN-SC-PIP-VOS-Q05-DEFAU-SML-I0-1543aacd7a-A,audio_variant,airport_connection,risk_averse_novice,severe_channel,piper,vosk,False,False,,ValueError,dialogue_management_stop_decision_accuracy,Stop-Decision Accuracy,0.0,ratio_or_score,0.0,1.0,True,eligible successful observations / eligible observations,"{""messages"": 0, ""progress_events"": 0, ""repair_attempts"": 0}"
5,dialogue_management,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_204506_b-n0001,C-AC-RAN-SC-PIP-VOS-Q05-DEFAU-SML-I0-1543aacd7a-A,audio_variant,airport_connection,risk_averse_novice,severe_channel,piper,vosk,False,False,,ValueError,dialogue_management_turn_efficiency,Turn Efficiency,0.0,ratio_or_score,0.0,1.0,True,deterministic derivation from the recorded pipeline trace,"{""messages"": 0, ""progress_events"": 0, ""repair_attempts"": 0}"
5,dialogue_management,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_204506_b-n0001,C-AC-RAN-SC-PIP-VOS-Q05-DEFAU-SML-I0-1543aacd7a-A,audio_variant,airport_connection,risk_averse_novice,severe_channel,piper,vosk,False,False,,ValueError,dialogue_management_turn_limit_utilization,Turn-Limit Utilization,0.0,ratio_or_score,0.0,1.0,True,deterministic derivation from the recorded pipeline trace,"{""messages"": 0, ""progress_events"": 0, ""repair_attempts"": 0}"
5,dialogue_management,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_204506_b-n0001,C-AC-RAN-SC-PIP-VOS-Q05-DEFAU-SML-I0-1543aacd7a-A,audio_variant,airport_connection,risk_averse_novice,severe_channel,piper,vosk,False,False,,ValueError,dialogue_management_unnecessary_clarification_rate,Unnecessary Clarification Rate,0.0,ratio_or_score,0.0,1.0,True,eligible successful observations / eligible observations,"{""messages"": 0, ""progress_events"": 0, ""repair_attempts"": 0}"
5,dialogue_management,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_204636_b-n0001,C-CEE-FC-CLEAN-PIP-FWH-Q05-DEFAU-SML-I0-d13fd4c98e-T,text_only,crowded_event_exit,focused_commuter,clean,piper,faster_whisper,False,False,,ValueError,dialogue_management_clarification_calibration,Clarification Calibration,1.0,ratio_or_score,0.0,1.0,True,deterministic derivation from the recorded pipeline trace,"{""messages"": 0, ""progress_events"": 0, ""repair_attempts"": 0}"
5,dialogue_management,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_204636_b-n0001,C-CEE-FC-CLEAN-PIP-FWH-Q05-DEFAU-SML-I0-d13fd4c98e-T,text_only,crowded_event_exit,focused_commuter,clean,piper,faster_whisper,False,False,,ValueError,dialogue_management_clarification_precision,Clarification Precision,1.0,ratio_or_score,0.0,1.0,True,eligible successful observations / eligible observations,"{""messages"": 0, ""progress_events"": 0, ""repair_attempts"": 0}"
5,dialogue_management,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_204636_b-n0001,C-CEE-FC-CLEAN-PIP-FWH-Q05-DEFAU-SML-I0-d13fd4c98e-T,text_only,crowded_event_exit,focused_commuter,clean,piper,faster_whisper,False,False,,ValueError,dialogue_management_clarification_recall,Clarification Recall,1.0,ratio_or_score,0.0,1.0,True,eligible successful observations / eligible observations,"{""messages"": 0, ""progress_events"": 0, ""repair_attempts"": 0}"
5,dialogue_management,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_204636_b-n0001,C-CEE-FC-CLEAN-PIP-FWH-Q05-DEFAU-SML-I0-d13fd4c98e-T,text_only,crowded_event_exit,focused_commuter,clean,piper,faster_whisper,False,False,,ValueError,dialogue_management_constraint_violation_handling_accuracy,Constraint-Violation Handling Accuracy,1.0,ratio_or_score,0.0,1.0,True,eligible successful observations / eligible observations,"{""messages"": 0, ""progress_events"": 0, ""repair_attempts"": 0}"
5,dialogue_management,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_204636_b-n0001,C-CEE-FC-CLEAN-PIP-FWH-Q05-DEFAU-SML-I0-d13fd4c98e-T,text_only,crowded_event_exit,focused_commuter,clean,piper,faster_whisper,False,False,,ValueError,dialogue_management_distinct_proposal_rate,Distinct Proposal Rate,0.0,ratio_or_score,0.0,1.0,True,eligible successful observations / eligible observations,"{""messages"": 0, ""progress_events"": 0, ""repair_attempts"": 0}"
5,dialogue_management,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_204636_b-n0001,C-CEE-FC-CLEAN-PIP-FWH-Q05-DEFAU-SML-I0-d13fd4c98e-T,text_only,crowded_event_exit,focused_commuter,clean,piper,faster_whisper,False,False,,ValueError,dialogue_management_invalid_proposal_handling_accuracy,Invalid-Proposal Handling Accuracy,1.0,ratio_or_score,0.0,1.0,True,eligible successful observations / eligible observations,"{""messages"": 0, ""progress_events"": 0, ""repair_attempts"": 0}"
5,dialogue_management,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_204636_b-n0001,C-CEE-FC-CLEAN-PIP-FWH-Q05-DEFAU-SML-I0-d13fd4c98e-T,text_only,crowded_event_exit,focused_commuter,clean,piper,faster_whisper,False,False,,ValueError,dialogue_management_policy_progress_rate,Policy Progress Rate,0.0,ratio_or_score,0.0,1.0,True,eligible successful observations / eligible observations,"{""messages"": 0, ""progress_events"": 0, ""repair_attempts"": 0}"
5,dialogue_management,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_204636_b-n0001,C-CEE-FC-CLEAN-PIP-FWH-Q05-DEFAU-SML-I0-d13fd4c98e-T,text_only,crowded_event_exit,focused_commuter,clean,piper,faster_whisper,False,False,,ValueError,dialogue_management_premature_answer_rate,Premature Answer Rate,0.0,ratio_or_score,0.0,1.0,False,eligible successful observations / eligible observations,"{""messages"": 0, ""progress_events"": 0, ""repair_attempts"": 0}"
5,dialogue_management,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_204636_b-n0001,C-CEE-FC-CLEAN-PIP-FWH-Q05-DEFAU-SML-I0-d13fd4c98e-T,text_only,crowded_event_exit,focused_commuter,clean,piper,faster_whisper,False,False,,ValueError,dialogue_management_premature_closure_rate,Premature Closure Rate,0.0,ratio_or_score,0.0,1.0,False,eligible successful observations / eligible observations,"{""messages"": 0, ""progress_events"": 0, ""repair_attempts"": 0}"
5,dialogue_management,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_204636_b-n0001,C-CEE-FC-CLEAN-PIP-FWH-Q05-DEFAU-SML-I0-d13fd4c98e-T,text_only,crowded_event_exit,focused_commuter,clean,piper,faster_whisper,False,False,,ValueError,dialogue_management_repair_attempt_rate,Repair Attempt Rate,0.0,ratio_or_score,0.0,1.0,True,eligible successful observations / eligible observations,"{""messages"": 0, ""progress_events"": 0, ""repair_attempts"": 0}"
5,dialogue_management,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_204636_b-n0001,C-CEE-FC-CLEAN-PIP-FWH-Q05-DEFAU-SML-I0-d13fd4c98e-T,text_only,crowded_event_exit,focused_commuter,clean,piper,faster_whisper,False,False,,ValueError,dialogue_management_repair_success_rate,Repair Success Rate,1.0,ratio_or_score,0.0,1.0,True,eligible successful observations / eligible observations,"{""messages"": 0, ""progress_events"": 0, ""repair_attempts"": 0}"
5,dialogue_management,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_204636_b-n0001,C-CEE-FC-CLEAN-PIP-FWH-Q05-DEFAU-SML-I0-d13fd4c98e-T,text_only,crowded_event_exit,focused_commuter,clean,piper,faster_whisper,False,False,,ValueError,dialogue_management_repeated_repair_rate,Repeated Repair Rate,0.0,ratio_or_score,0.0,1.0,True,eligible successful observations / eligible observations,"{""messages"": 0, ""progress_events"": 0, ""repair_attempts"": 0}"
5,dialogue_management,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_204636_b-n0001,C-CEE-FC-CLEAN-PIP-FWH-Q05-DEFAU-SML-I0-d13fd4c98e-T,text_only,crowded_event_exit,focused_commuter,clean,piper,faster_whisper,False,False,,ValueError,dialogue_management_route_repetition_rate,Route Repetition Rate,0.0,ratio_or_score,0.0,1.0,False,eligible successful observations / eligible observations,"{""messages"": 0, ""progress_events"": 0, ""repair_attempts"": 0}"
5,dialogue_management,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_204636_b-n0001,C-CEE-FC-CLEAN-PIP-FWH-Q05-DEFAU-SML-I0-d13fd4c98e-T,text_only,crowded_event_exit,focused_commuter,clean,piper,faster_whisper,False,False,,ValueError,dialogue_management_route_revision_rate,Route Revision Rate,0.0,ratio_or_score,0.0,1.0,True,eligible successful observations / eligible observations,"{""messages"": 0, ""progress_events"": 0, ""repair_attempts"": 0}"
5,dialogue_management,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_204636_b-n0001,C-CEE-FC-CLEAN-PIP-FWH-Q05-DEFAU-SML-I0-d13fd4c98e-T,text_only,crowded_event_exit,focused_commuter,clean,piper,faster_whisper,False,False,,ValueError,dialogue_management_stagnation_rate,Stagnation Rate,0.0,ratio_or_score,0.0,1.0,True,eligible successful observations / eligible observations,"{""messages"": 0, ""progress_events"": 0, ""repair_attempts"": 0}"
5,dialogue_management,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_204636_b-n0001,C-CEE-FC-CLEAN-PIP-FWH-Q05-DEFAU-SML-I0-d13fd4c98e-T,text_only,crowded_event_exit,focused_commuter,clean,piper,faster_whisper,False,False,,ValueError,dialogue_management_stop_decision_accuracy,Stop-Decision Accuracy,0.0,ratio_or_score,0.0,1.0,True,eligible successful observations / eligible observations,"{""messages"": 0, ""progress_events"": 0, ""repair_attempts"": 0}"
5,dialogue_management,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_204636_b-n0001,C-CEE-FC-CLEAN-PIP-FWH-Q05-DEFAU-SML-I0-d13fd4c98e-T,text_only,crowded_event_exit,focused_commuter,clean,piper,faster_whisper,False,False,,ValueError,dialogue_management_turn_efficiency,Turn Efficiency,0.0,ratio_or_score,0.0,1.0,True,deterministic derivation from the recorded pipeline trace,"{""messages"": 0, ""progress_events"": 0, ""repair_attempts"": 0}"
5,dialogue_management,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_204636_b-n0001,C-CEE-FC-CLEAN-PIP-FWH-Q05-DEFAU-SML-I0-d13fd4c98e-T,text_only,crowded_event_exit,focused_commuter,clean,piper,faster_whisper,False,False,,ValueError,dialogue_management_turn_limit_utilization,Turn-Limit Utilization,0.0,ratio_or_score,0.0,1.0,True,deterministic derivation from the recorded pipeline trace,"{""messages"": 0, ""progress_events"": 0, ""repair_attempts"": 0}"
5,dialogue_management,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_204636_b-n0001,C-CEE-FC-CLEAN-PIP-FWH-Q05-DEFAU-SML-I0-d13fd4c98e-T,text_only,crowded_event_exit,focused_commuter,clean,piper,faster_whisper,False,False,,ValueError,dialogue_management_unnecessary_clarification_rate,Unnecessary Clarification Rate,0.0,ratio_or_score,0.0,1.0,True,eligible successful observations / eligible observations,"{""messages"": 0, ""progress_events"": 0, ""repair_attempts"": 0}"
5,dialogue_management,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_204736_b-n0001,C-MPCC-FC-HESIT-PIP-VOS-Q05-DEFAU-SML-I0-0c79a66427-T,text_only,morning_peak_cross_city,focused_commuter,hesitant,piper,vosk,True,True,,,dialogue_management_clarification_calibration,Clarification Calibration,1.0,ratio_or_score,0.0,1.0,True,deterministic derivation from the recorded pipeline trace,"{""messages"": 9, ""progress_events"": 4, ""repair_attempts"": 0}"
5,dialogue_management,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_204736_b-n0001,C-MPCC-FC-HESIT-PIP-VOS-Q05-DEFAU-SML-I0-0c79a66427-T,text_only,morning_peak_cross_city,focused_commuter,hesitant,piper,vosk,True,True,,,dialogue_management_clarification_precision,Clarification Precision,1.0,ratio_or_score,0.0,1.0,True,eligible successful observations / eligible observations,"{""messages"": 9, ""progress_events"": 4, ""repair_attempts"": 0}"
5,dialogue_management,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_204736_b-n0001,C-MPCC-FC-HESIT-PIP-VOS-Q05-DEFAU-SML-I0-0c79a66427-T,text_only,morning_peak_cross_city,focused_commuter,hesitant,piper,vosk,True,True,,,dialogue_management_clarification_recall,Clarification Recall,1.0,ratio_or_score,0.0,1.0,True,eligible successful observations / eligible observations,"{""messages"": 9, ""progress_events"": 4, ""repair_attempts"": 0}"
5,dialogue_management,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_204736_b-n0001,C-MPCC-FC-HESIT-PIP-VOS-Q05-DEFAU-SML-I0-0c79a66427-T,text_only,morning_peak_cross_city,focused_commuter,hesitant,piper,vosk,True,True,,,dialogue_management_constraint_order_adherence,Constraint-Order Adherence,1.0,ratio_or_score,0.0,1.0,True,deterministic derivation from the recorded pipeline trace,"{""messages"": 9, ""progress_events"": 4, ""repair_attempts"": 0}"
5,dialogue_management,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_204736_b-n0001,C-MPCC-FC-HESIT-PIP-VOS-Q05-DEFAU-SML-I0-0c79a66427-T,text_only,morning_peak_cross_city,focused_commuter,hesitant,piper,vosk,True,True,,,dialogue_management_constraint_violation_handling_accuracy,Constraint-Violation Handling Accuracy,1.0,ratio_or_score,0.0,1.0,True,eligible successful observations / eligible observations,"{""messages"": 9, ""progress_events"": 4, ""repair_attempts"": 0}"
5,dialogue_management,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_204736_b-n0001,C-MPCC-FC-HESIT-PIP-VOS-Q05-DEFAU-SML-I0-0c79a66427-T,text_only,morning_peak_cross_city,focused_commuter,hesitant,piper,vosk,True,True,,,dialogue_management_correct_next_action_rate,Correct Next-Action Rate,1.0,ratio_or_score,0.0,1.0,True,eligible successful observations / eligible observations,"{""messages"": 9, ""progress_events"": 4, ""repair_attempts"": 0}"
5,dialogue_management,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_204736_b-n0001,C-MPCC-FC-HESIT-PIP-VOS-Q05-DEFAU-SML-I0-0c79a66427-T,text_only,morning_peak_cross_city,focused_commuter,hesitant,piper,vosk,True,True,,,dialogue_management_distinct_proposal_rate,Distinct Proposal Rate,1.0,ratio_or_score,0.0,1.0,True,eligible successful observations / eligible observations,"{""messages"": 9, ""progress_events"": 4, ""repair_attempts"": 0}"
5,dialogue_management,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_204736_b-n0001,C-MPCC-FC-HESIT-PIP-VOS-Q05-DEFAU-SML-I0-0c79a66427-T,text_only,morning_peak_cross_city,focused_commuter,hesitant,piper,vosk,True,True,,,dialogue_management_invalid_proposal_handling_accuracy,Invalid-Proposal Handling Accuracy,1.0,ratio_or_score,0.0,1.0,True,eligible successful observations / eligible observations,"{""messages"": 9, ""progress_events"": 4, ""repair_attempts"": 0}"
5,dialogue_management,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_204736_b-n0001,C-MPCC-FC-HESIT-PIP-VOS-Q05-DEFAU-SML-I0-0c79a66427-T,text_only,morning_peak_cross_city,focused_commuter,hesitant,piper,vosk,True,True,,,dialogue_management_policy_progress_rate,Policy Progress Rate,1.0,ratio_or_score,0.0,1.0,True,eligible successful observations / eligible observations,"{""messages"": 9, ""progress_events"": 4, ""repair_attempts"": 0}"
5,dialogue_management,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_204736_b-n0001,C-MPCC-FC-HESIT-PIP-VOS-Q05-DEFAU-SML-I0-0c79a66427-T,text_only,morning_peak_cross_city,focused_commuter,hesitant,piper,vosk,True,True,,,dialogue_management_premature_answer_rate,Premature Answer Rate,0.0,ratio_or_score,0.0,1.0,False,eligible successful observations / eligible observations,"{""messages"": 9, ""progress_events"": 4, ""repair_attempts"": 0}"
5,dialogue_management,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_204736_b-n0001,C-MPCC-FC-HESIT-PIP-VOS-Q05-DEFAU-SML-I0-0c79a66427-T,text_only,morning_peak_cross_city,focused_commuter,hesitant,piper,vosk,True,True,,,dialogue_management_premature_closure_rate,Premature Closure Rate,0.0,ratio_or_score,0.0,1.0,False,eligible successful observations / eligible observations,"{""messages"": 9, ""progress_events"": 4, ""repair_attempts"": 0}"
5,dialogue_management,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_204736_b-n0001,C-MPCC-FC-HESIT-PIP-VOS-Q05-DEFAU-SML-I0-0c79a66427-T,text_only,morning_peak_cross_city,focused_commuter,hesitant,piper,vosk,True,True,,,dialogue_management_repair_attempt_rate,Repair Attempt Rate,0.0,ratio_or_score,0.0,1.0,True,eligible successful observations / eligible observations,"{""messages"": 9, ""progress_events"": 4, ""repair_attempts"": 0}"
5,dialogue_management,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_204736_b-n0001,C-MPCC-FC-HESIT-PIP-VOS-Q05-DEFAU-SML-I0-0c79a66427-T,text_only,morning_peak_cross_city,focused_commuter,hesitant,piper,vosk,True,True,,,dialogue_management_repair_success_rate,Repair Success Rate,1.0,ratio_or_score,0.0,1.0,True,eligible successful observations / eligible observations,"{""messages"": 9, ""progress_events"": 4, ""repair_attempts"": 0}"
5,dialogue_management,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_204736_b-n0001,C-MPCC-FC-HESIT-PIP-VOS-Q05-DEFAU-SML-I0-0c79a66427-T,text_only,morning_peak_cross_city,focused_commuter,hesitant,piper,vosk,True,True,,,dialogue_management_repeated_repair_rate,Repeated Repair Rate,0.0,ratio_or_score,0.0,1.0,True,eligible successful observations / eligible observations,"{""messages"": 9, ""progress_events"": 4, ""repair_attempts"": 0}"
5,dialogue_management,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_204736_b-n0001,C-MPCC-FC-HESIT-PIP-VOS-Q05-DEFAU-SML-I0-0c79a66427-T,text_only,morning_peak_cross_city,focused_commuter,hesitant,piper,vosk,True,True,,,dialogue_management_route_repetition_rate,Route Repetition Rate,0.0,ratio_or_score,0.0,1.0,False,eligible successful observations / eligible observations,"{""messages"": 9, ""progress_events"": 4, ""repair_attempts"": 0}"
5,dialogue_management,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_204736_b-n0001,C-MPCC-FC-HESIT-PIP-VOS-Q05-DEFAU-SML-I0-0c79a66427-T,text_only,morning_peak_cross_city,focused_commuter,hesitant,piper,vosk,True,True,,,dialogue_management_route_revision_rate,Route Revision Rate,0.0,ratio_or_score,0.0,1.0,True,eligible successful observations / eligible observations,"{""messages"": 9, ""progress_events"": 4, ""repair_attempts"": 0}"
5,dialogue_management,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_204736_b-n0001,C-MPCC-FC-HESIT-PIP-VOS-Q05-DEFAU-SML-I0-0c79a66427-T,text_only,morning_peak_cross_city,focused_commuter,hesitant,piper,vosk,True,True,,,dialogue_management_stagnation_rate,Stagnation Rate,0.75,ratio_or_score,0.0,1.0,True,eligible successful observations / eligible observations,"{""messages"": 9, ""progress_events"": 4, ""repair_attempts"": 0}"
5,dialogue_management,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_204736_b-n0001,C-MPCC-FC-HESIT-PIP-VOS-Q05-DEFAU-SML-I0-0c79a66427-T,text_only,morning_peak_cross_city,focused_commuter,hesitant,piper,vosk,True,True,,,dialogue_management_stop_decision_accuracy,Stop-Decision Accuracy,1.0,ratio_or_score,0.0,1.0,True,eligible successful observations / eligible observations,"{""messages"": 9, ""progress_events"": 4, ""repair_attempts"": 0}"
5,dialogue_management,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_204736_b-n0001,C-MPCC-FC-HESIT-PIP-VOS-Q05-DEFAU-SML-I0-0c79a66427-T,text_only,morning_peak_cross_city,focused_commuter,hesitant,piper,vosk,True,True,,,dialogue_management_turn_efficiency,Turn Efficiency,0.4444,ratio_or_score,0.0,1.0,True,deterministic derivation from the recorded pipeline trace,"{""messages"": 9, ""progress_events"": 4, ""repair_attempts"": 0}"
5,dialogue_management,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_204736_b-n0001,C-MPCC-FC-HESIT-PIP-VOS-Q05-DEFAU-SML-I0-0c79a66427-T,text_only,morning_peak_cross_city,focused_commuter,hesitant,piper,vosk,True,True,,,dialogue_management_turn_limit_utilization,Turn-Limit Utilization,0.45,ratio_or_score,0.0,1.0,True,deterministic derivation from the recorded pipeline trace,"{""messages"": 9, ""progress_events"": 4, ""repair_attempts"": 0}"
5,dialogue_management,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_204736_b-n0001,C-MPCC-FC-HESIT-PIP-VOS-Q05-DEFAU-SML-I0-0c79a66427-T,text_only,morning_peak_cross_city,focused_commuter,hesitant,piper,vosk,True,True,,,dialogue_management_unnecessary_clarification_rate,Unnecessary Clarification Rate,0.0,ratio_or_score,0.0,1.0,True,eligible successful observations / eligible observations,"{""messages"": 9, ""progress_events"": 4, ""repair_attempts"": 0}"
5,dialogue_management,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_204806_b-n0001,C-CEE-FC-CLEAN-PIP-FWH-Q05-DEFAU-SML-I0-d13fd4c98e-A,audio_variant,crowded_event_exit,focused_commuter,clean,piper,faster_whisper,False,False,,ValueError,dialogue_management_clarification_calibration,Clarification Calibration,1.0,ratio_or_score,0.0,1.0,True,deterministic derivation from the recorded pipeline trace,"{""messages"": 0, ""progress_events"": 0, ""repair_attempts"": 0}"
5,dialogue_management,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_204806_b-n0001,C-CEE-FC-CLEAN-PIP-FWH-Q05-DEFAU-SML-I0-d13fd4c98e-A,audio_variant,crowded_event_exit,focused_commuter,clean,piper,faster_whisper,False,False,,ValueError,dialogue_management_clarification_precision,Clarification Precision,1.0,ratio_or_score,0.0,1.0,True,eligible successful observations / eligible observations,"{""messages"": 0, ""progress_events"": 0, ""repair_attempts"": 0}"
5,dialogue_management,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_204806_b-n0001,C-CEE-FC-CLEAN-PIP-FWH-Q05-DEFAU-SML-I0-d13fd4c98e-A,audio_variant,crowded_event_exit,focused_commuter,clean,piper,faster_whisper,False,False,,ValueError,dialogue_management_clarification_recall,Clarification Recall,1.0,ratio_or_score,0.0,1.0,True,eligible successful observations / eligible observations,"{""messages"": 0, ""progress_events"": 0, ""repair_attempts"": 0}"
5,dialogue_management,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_204806_b-n0001,C-CEE-FC-CLEAN-PIP-FWH-Q05-DEFAU-SML-I0-d13fd4c98e-A,audio_variant,crowded_event_exit,focused_commuter,clean,piper,faster_whisper,False,False,,ValueError,dialogue_management_constraint_violation_handling_accuracy,Constraint-Violation Handling Accuracy,1.0,ratio_or_score,0.0,1.0,True,eligible successful observations / eligible observations,"{""messages"": 0, ""progress_events"": 0, ""repair_attempts"": 0}"
5,dialogue_management,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_204806_b-n0001,C-CEE-FC-CLEAN-PIP-FWH-Q05-DEFAU-SML-I0-d13fd4c98e-A,audio_variant,crowded_event_exit,focused_commuter,clean,piper,faster_whisper,False,False,,ValueError,dialogue_management_distinct_proposal_rate,Distinct Proposal Rate,0.0,ratio_or_score,0.0,1.0,True,eligible successful observations / eligible observations,"{""messages"": 0, ""progress_events"": 0, ""repair_attempts"": 0}"
5,dialogue_management,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_204806_b-n0001,C-CEE-FC-CLEAN-PIP-FWH-Q05-DEFAU-SML-I0-d13fd4c98e-A,audio_variant,crowded_event_exit,focused_commuter,clean,piper,faster_whisper,False,False,,ValueError,dialogue_management_invalid_proposal_handling_accuracy,Invalid-Proposal Handling Accuracy,1.0,ratio_or_score,0.0,1.0,True,eligible successful observations / eligible observations,"{""messages"": 0, ""progress_events"": 0, ""repair_attempts"": 0}"
5,dialogue_management,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_204806_b-n0001,C-CEE-FC-CLEAN-PIP-FWH-Q05-DEFAU-SML-I0-d13fd4c98e-A,audio_variant,crowded_event_exit,focused_commuter,clean,piper,faster_whisper,False,False,,ValueError,dialogue_management_policy_progress_rate,Policy Progress Rate,0.0,ratio_or_score,0.0,1.0,True,eligible successful observations / eligible observations,"{""messages"": 0, ""progress_events"": 0, ""repair_attempts"": 0}"
5,dialogue_management,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_204806_b-n0001,C-CEE-FC-CLEAN-PIP-FWH-Q05-DEFAU-SML-I0-d13fd4c98e-A,audio_variant,crowded_event_exit,focused_commuter,clean,piper,faster_whisper,False,False,,ValueError,dialogue_management_premature_answer_rate,Premature Answer Rate,0.0,ratio_or_score,0.0,1.0,False,eligible successful observations / eligible observations,"{""messages"": 0, ""progress_events"": 0, ""repair_attempts"": 0}"
